13/12/2023,0,0,,13/08/2023,0,0,,13/05/2023,0,0
13/12/2023,4.478076,51331.92068,,13/08/2023,4.485192,93871.14224,,13/05/2023,4.469823,95535.82303
13/12/2023,4.494743,51837.84135,,13/08/2023,4.501858,94088.10038,,13/05/2023,4.48649,95726.79597
13/12/2023,4.51141,52342.00454,,13/08/2023,4.518525,94301.86907,,13/05/2023,4.503157,95914.52887
13/12/2023,4.528078,52844.39607,,13/08/2023,4.535192,94512.45567,,13/05/2023,4.519824,96099.01537
13/12/2023,4.544744,53344.99323,,13/08/2023,4.552048,94722.17437,,13/05/2023,4.53649,96280.24922
13/12/2023,4.561411,53843.78199,,13/08/2023,4.568715,94926.31476,,13/05/2023,4.553157,96458.22429
13/12/2023,4.578078,54340.75684,,13/08/2023,4.585382,95127.24677,,13/05/2023,4.569824,96632.93456
13/12/2023,4.594745,54835.88674,,13/08/2023,4.602049,95324.95438,,13/05/2023,4.586491,96804.37411
13/12/2023,4.611412,55329.16061,,13/08/2023,4.618715,95519.43113,,13/05/2023,4.603158,96972.53715
13/12/2023,4.628078,55820.56177,,13/08/2023,4.635386,95710.71841,,13/05/2023,4.619824,97137.41798
13/12/2023,4.644745,56310.06799,,13/08/2023,4.652052,95898.72646,,13/05/2023,4.636504,97299.13548
13/12/2023,4.661412,56797.67391,,13/08/2023,4.668719,96083.48864,,13/05/2023,4.653171,97457.43269
13/12/2023,4.678079,57283.35741,,13/08/2023,4.685386,96264.99871,,13/05/2023,4.669837,97612.43128
13/12/2023,4.694746,57767.10757,,13/08/2023,4.702053,96443.25455,,13/05/2023,4.686504,97764.126
13/12/2023,4.711412,58248.89696,,13/08/2023,4.71872,96618.24198,,13/05/2023,4.703171,97912.51171
13/12/2023,4.728079,58728.7148,,13/08/2023,4.735386,96789.9592,,13/05/2023,4.719838,98057.58341
13/12/2023,4.744746,59206.54487,,13/08/2023,4.752053,96958.40038,,13/05/2023,4.736505,98199.33616
13/12/2023,4.761413,59682.37099,,13/08/2023,4.76872,97123.55983,,13/05/2023,4.753171,98337.76205
13/12/2023,4.77808,60156.17163,,13/08/2023,4.785387,97285.43196,,13/05/2023,4.769838,98472.86273
13/12/2023,4.794746,60627.94162,,13/08/2023,4.802053,97444.0077,,13/05/2023,4.78651,98604.66913
13/12/2023,4.811419,61097.85264,,13/08/2023,4.818721,97599.29245,,13/05/2023,4.803176,98733.09837
13/12/2023,4.828086,61565.50709,,13/08/2023,4.835387,97751.27019,,13/05/2023,4.819843,98858.18582
13/12/2023,4.844753,62031.07238,,13/08/2023,4.852054,97899.93936,,13/05/2023,4.83651,98979.92723
13/12/2023,4.86142,62494.53812,,13/08/2023,4.868721,98045.29492,,13/05/2023,4.853177,99098.32116
13/12/2023,4.878087,62955.88862,,13/08/2023,4.885388,98187.33197,,13/05/2023,4.869844,99213.35817
13/12/2023,4.894754,63415.10826,,13/08/2023,4.902055,98326.0457,,13/05/2023,4.886511,99325.03714
13/12/2023,4.911421,63872.1815,,13/08/2023,4.918722,98461.4314,,13/05/2023,4.903177,99433.35427
13/12/2023,4.928087,64327.09288,,13/08/2023,4.935388,98593.48449,,13/05/2023,4.919844,99538.3059
13/12/2023,4.944754,64779.82698,,13/08/2023,4.952055,98722.20051,,13/05/2023,4.936511,99639.88847
13/12/2023,4.961421,65230.3685,,13/08/2023,4.968721,98847.57511,,13/05/2023,4.953178,99738.09634
13/12/2023,4.978088,65678.7073,,13/08/2023,4.985388,98969.60127,,13/05/2023,4.969845,99832.93069
13/12/2023,4.994755,66124.81794,,13/08/2023,5.002055,99088.28046,,13/05/2023,4.986511,99924.38601
13/12/2023,5.011422,66568.69553,,13/08/2023,5.018722,99203.60583,,13/05/2023,5.003178,100012.4592
13/12/2023,5.028089,67010.31489,,13/08/2023,5.035388,99315.57347,,13/05/2023,5.019845,100097.1473
13/12/2023,5.044755,67449.66617,,13/08/2023,5.052055,99424.1796,,13/05/2023,5.036511,100178.4474
13/12/2023,5.061422,67886.73449,,13/08/2023,5.068722,99529.42054,,13/05/2023,5.053178,100256.3568
13/12/2023,5.078089,68321.50507,,13/08/2023,5.085389,99631.29272,,13/05/2023,5.069845,100330.8729
13/12/2023,5.094756,68753.96318,,13/08/2023,5.102056,99729.79492,,13/05/2023,5.086512,100401.9931
13/12/2023,5.111423,69184.09418,,13/08/2023,5.118723,99824.9193,,13/05/2023,5.103179,100469.715
13/12/2023,5.128089,69611.88353,,13/08/2023,5.13539,99916.66492,,13/05/2023,5.119845,100534.0363
13/12/2023,5.144756,70037.31674,,13/08/2023,5.152056,100005.0267,,13/05/2023,5.136512,100594.9548
13/12/2023,5.161423,70460.37458,,13/08/2023,5.168723,100090.0057,,13/05/2023,5.153179,100652.4686
13/12/2023,5.17809,70881.05242,,13/08/2023,5.18539,100171.5969,,13/05/2023,5.169846,100706.5755
13/12/2023,5.194757,71299.33116,,13/08/2023,5.202056,100249.7977,,13/05/2023,5.186512,100757.2739
13/12/2023,5.211423,71715.20139,,13/08/2023,5.218723,100324.6054,,13/05/2023,5.203179,100804.562
13/12/2023,5.22809,72128.64424,,13/08/2023,5.23539,100396.0173,,13/05/2023,5.219846,100848.4381
13/12/2023,5.244757,72539.64101,,13/08/2023,5.252057,100464.0312,,13/05/2023,5.236513,100888.9009
13/12/2023,5.261424,72948.18256,,13/08/2023,5.268723,100528.6447,,13/05/2023,5.25318,100925.9489
13/12/2023,5.27809,73354.25503,,13/08/2023,5.28539,100589.8556,,13/05/2023,5.269847,100959.5808
13/12/2023,5.294757,73757.84471,,13/08/2023,5.302057,100647.6619,,13/05/2023,5.286514,100989.7956
13/12/2023,5.311424,74158.93791,,13/08/2023,5.318724,100702.0616,,13/05/2023,5.30318,101016.5923
13/12/2023,5.328091,74557.52108,,13/08/2023,5.335391,100753.0528,,13/05/2023,5.319847,101039.9698
13/12/2023,5.344758,74953.57619,,13/08/2023,5.352057,100800.6339,,13/05/2023,5.336514,101059.9275
13/12/2023,5.361424,75347.09891,,13/08/2023,5.368724,100844.8032,,13/05/2023,5.353181,101076.4649
13/12/2023,5.378091,75738.07583,,13/08/2023,5.385391,100885.5592,,13/05/2023,5.369848,101089.5806
13/12/2023,5.394758,76126.48034,,13/08/2023,5.402058,100922.9006,,13/05/2023,5.386514,101099.275
13/12/2023,5.411425,76512.31267,,13/08/2023,5.418725,100956.826,,13/05/2023,5.403181,101105.5475
13/12/2023,5.428092,76895.55967,,13/08/2023,5.435392,100987.3351,,13/05/2023,5.419848,101108.398
13/12/2023,5.444776,77276.59465,,13/08/2023,5.452059,101014.4253,,13/05/2023,5.436515,101107.8262
13/12/2023,5.461443,77654.62061,,13/08/2023,5.468726,101038.0965,,13/05/2023,5.453181,101103.8323
13/12/2023,5.47811,78030.01388,,13/08/2023,5.485392,101058.3478,,13/05/2023,5.469848,101096.4163
13/12/2023,5.494777,78402.76607,,13/08/2023,5.502059,101075.1787,,13/05/2023,5.486515,101085.5786
13/12/2023,5.511444,78772.86459,,13/08/2023,5.518726,101088.5885,,13/05/2023,5.503181,101071.3194
13/12/2023,5.52811,79140.29689,,13/08/2023,5.535393,101098.5768,,13/05/2023,5.519848,101053.6397
13/12/2023,5.544777,79505.05055,,13/08/2023,5.552059,101105.1432,,13/05/2023,5.536515,101032.5393
13/12/2023,5.561444,79867.11322,,13/08/2023,5.568726,101108.2875,,13/05/2023,5.553182,101008.0187
13/12/2023,5.578111,80226.47264,,13/08/2023,5.585393,101108.0096,,13/05/2023,5.569853,100980.0723
13/12/2023,5.594778,80583.11665,,13/08/2023,5.60206,101104.3096,,13/05/2023,5.58652,100948.7147
13/12/2023,5.611444,80937.04125,,13/08/2023,5.618727,101097.1877,,13/05/2023,5.603187,100913.9403
13/12/2023,5.628111,81288.21426,,13/08/2023,5.635393,101086.6438,,13/05/2023,5.619853,100875.7503
13/12/2023,5.644778,81636.63995,,13/08/2023,5.65206,101072.6785,,13/05/2023,5.63652,100834.146
13/12/2023,5.661445,81982.3025,,13/08/2023,5.668727,101055.2923,,13/05/2023,5.653187,100789.1288
13/12/2023,5.678112,82325.19022,,13/08/2023,5.685393,101034.4856,,13/05/2023,5.669854,100740.7001
13/12/2023,5.694778,82665.29149,,13/08/2023,5.70206,101010.2592,,13/05/2023,5.686521,100688.8617
13/12/2023,5.711445,83002.59865,,13/08/2023,5.718727,100982.6139,,13/05/2023,5.703187,100633.6153
13/12/2023,5.728112,83337.09256,,13/08/2023,5.735394,100951.5507,,13/05/2023,5.719854,100574.9628
13/12/2023,5.744779,83668.76578,,13/08/2023,5.752061,100917.0706,,13/05/2023,5.736521,100512.9062
13/12/2023,5.761446,83997.61082,,13/08/2023,5.768728,100879.1748,,13/05/2023,5.753188,100447.4475
13/12/2023,5.778112,84323.60904,,13/08/2023,5.785394,100837.8646,,13/05/2023,5.769855,100378.589
13/12/2023,5.794779,84646.75685,,13/08/2023,5.802061,100793.1413,,13/05/2023,5.786521,100306.333
13/12/2023,5.811447,84967.03957,,13/08/2023,5.818728,100745.0065,,13/05/2023,5.803188,100230.6819
13/12/2023,5.828114,85284.44275,,13/08/2023,5.835395,100693.4618,,13/05/2023,5.819855,100151.6384
13/12/2023,5.84478,85598.95933,,13/08/2023,5.852061,100638.509,,13/05/2023,5.836522,100069.205
13/12/2023,5.861447,85910.57865,,13/08/2023,5.868728,100580.1498,,13/05/2023,5.853189,99983.38465
13/12/2023,5.878114,86219.29369,,13/08/2023,5.885395,100518.3864,,13/05/2023,5.869855,99894.18015
13/12/2023,5.894781,86525.08694,,13/08/2023,5.902062,100453.2207,,13/05/2023,5.886522,99801.59671
13/12/2023,5.911448,86827.95503,,13/08/2023,5.918729,100384.655,,13/05/2023,5.903189,99705.63323
13/12/2023,5.928114,87127.8808,,13/08/2023,5.935396,100312.6916,,13/05/2023,5.919856,99606.29503
13/12/2023,5.944781,87424.85418,,13/08/2023,5.952063,100237.3329,,13/05/2023,5.936522,99503.58548
13/12/2023,5.961448,87718.87193,,13/08/2023,5.968729,100158.5815,,13/05/2023,5.953189,99397.50805
13/12/2023,5.978115,88009.92399,,13/08/2023,5.985396,100076.4401,,13/05/2023,5.969856,99288.06633
13/12/2023,5.994781,88297.99384,,13/08/2023,6.002063,99990.91137,,13/05/2023,5.986523,99175.26141
13/12/2023,6.011448,88583.07509,,13/08/2023,6.01873,99901.9983,,13/05/2023,6.00319,99059.10226
13/12/2023,6.028115,88865.1613,,13/08/2023,6.035396,99809.70387,,13/05/2023,6.019856,98939.59028
13/12/2023,6.044782,89144.23646,,13/08/2023,6.052063,99714.03119,,13/05/2023,6.036523,98816.72951
13/12/2023,6.061449,89420.29438,,13/08/2023,6.06873,99614.98352,,13/05/2023,6.05319,98690.52412
13/12/2023,6.078116,89693.3257,,13/08/2023,6.085397,99512.5642,,13/05/2023,6.069857,98560.97836
13/12/2023,6.094783,89963.32119,,13/08/2023,6.102064,99406.77669,,13/05/2023,6.086524,98428.09663
13/12/2023,6.11145,90230.27171,,13/08/2023,6.11873,99297.62459,,13/05/2023,6.10319,98291.88342
13/12/2023,6.128116,90494.16823,,13/08/2023,6.135397,99185.11157,,13/05/2023,6.119857,98152.34658
13/12/2023,6.144783,90755.0018,,13/08/2023,6.152064,99069.24146,,13/05/2023,6.136524,98009.48445
13/12/2023,6.16145,91012.76361,,13/08/2023,6.168731,98950.01541,,13/05/2023,6.153191,97863.305
13/12/2023,6.178117,91267.44493,,13/08/2023,6.185398,98827.4429,,13/05/2023,6.169858,97713.81319
13/12/2023,6.194783,91519.03714,,13/08/2023,6.202065,98701.5254,,13/05/2023,6.186524,97561.01409
13/12/2023,6.21145,91767.53172,,13/08/2023,6.218731,98572.27017,,13/05/2023,6.203191,97404.91285
13/12/2023,6.228117,92012.92026,,13/08/2023,6.235398,98439.67566,,13/05/2023,6.219858,97245.51477
13/12/2023,6.244784,92255.19447,,13/08/2023,6.252065,98303.74928,,13/05/2023,6.236525,97082.82525
13/12/2023,6.261451,92494.34612,,13/08/2023,6.268731,98164.49564,,13/05/2023,6.253191,96916.85361
13/12/2023,6.278117,92730.36714,,13/08/2023,6.285398,98021.91944,,13/05/2023,6.269858,96747.59789
13/12/2023,6.294784,92963.24954,,13/08/2023,6.302065,97876.02551,,13/05/2023,6.286525,96575.06757
13/12/2023,6.311451,93192.98542,,13/08/2023,6.318732,97726.81879,,13/05/2023,6.303192,96399.26849
13/12/2023,6.328118,93419.56702,,13/08/2023,6.335399,97574.3008,,13/05/2023,6.319859,96220.20248
13/12/2023,6.344785,93642.98667,,13/08/2023,6.352066,97418.48369,,13/05/2023,6.336525,96037.88377
13/12/2023,6.361452,93863.2368,,13/08/2023,6.368732,97259.36928,,13/05/2023,6.353192,95852.31449
13/12/2023,6.378118,94080.30996,,13/08/2023,6.385399,97096.96294,,13/05/2023,6.369859,95663.50092
13/12/2023,6.394785,94294.19881,,13/08/2023,6.402066,96931.27019,,13/05/2023,6.386526,95471.44945
13/12/2023,6.411452,94504.90088,,13/08/2023,6.418733,96762.30052,,13/05/2023,6.403193,95276.16657
13/12/2023,6.428119,94712.39941,,13/08/2023,6.435399,96590.05193,,13/05/2023,6.419859,95077.65889
13/12/2023,6.444786,94916.69222,,13/08/2023,6.452066,96414.53408,,13/05/2023,6.436526,94875.93315
13/12/2023,6.461452,95117.77241,,13/08/2023,6.468733,96235.7529,,13/05/2023,6.453193,94670.99615
13/12/2023,6.478119,95315.63316,,13/08/2023,6.4854,96053.71446,,13/05/2023,6.46986,94462.85485
13/12/2023,6.494786,95510.26337,,13/08/2023,6.502067,95868.4249,,13/05/2023,6.486526,94251.51628
13/12/2023,6.511453,95701.66535,,13/08/2023,6.518734,95679.8905,,13/05/2023,6.503193,94036.9876
13/12/2023,6.52812,95889.82814,,13/08/2023,6.5354,95488.11321,,13/05/2023,6.51986,93819.27606
13/12/2023,6.544786,96074.74536,,13/08/2023,6.552067,95293.10381,,13/05/2023,6.536527,93598.38395
13/12/2023,6.561453,96256.41076,,13/08/2023,6.568734,95094.87805,,13/05/2023,6.553194,93374.33403
13/12/2023,6.57812,96434.81819,,13/08/2023,6.585401,94893.42912,,13/05/2023,6.56986,93147.11858
13/12/2023,6.594787,96609.96161,,13/08/2023,6.602067,94688.76836,,13/05/2023,6.586527,92916.7504
13/12/2023,6.611454,96781.83509,,13/08/2023,6.618734,94480.90269,,13/05/2023,6.603194,92683.23729
13/12/2023,6.62812,96950.43664,,13/08/2023,6.635401,94269.83914,,13/05/2023,6.619861,92446.58715
13/12/2023,6.644787,97115.75283,,13/08/2023,6.652068,94055.58486,,13/05/2023,6.636528,92206.80799
13/12/2023,6.661454,97277.77829,,13/08/2023,6.668735,93838.14709,,13/05/2023,6.653226,91963.44352
13/12/2023,6.678121,97436.51495,,13/08/2023,6.685401,93617.53321,,13/05/2023,6.669893,91717.42486
13/12/2023,6.694788,97591.9537,,13/08/2023,6.702068,93393.75067,,13/05/2023,6.68656,91468.30186
13/12/2023,6.711454,97744.08927,,13/08/2023,6.718735,93166.80705,,13/05/2023,6.703227,91216.08295
13/12/2023,6.728121,97892.91652,,13/08/2023,6.735402,92936.71004,,13/05/2023,6.719893,90960.77667
13/12/2023,6.744788,98038.43041,,13/08/2023,6.752069,92703.47278,,13/05/2023,6.73656,90702.39463
13/12/2023,6.761454,98180.6228,,13/08/2023,6.768735,92467.09251,,13/05/2023,6.753227,90440.93666
13/12/2023,6.778121,98319.49537,,13/08/2023,6.785402,92227.58253,,13/05/2023,6.769894,90176.42052
13/12/2023,6.794788,98455.04321,,13/08/2023,6.802069,91984.95093,,13/05/2023,6.786561,89908.84912
13/12/2023,6.811455,98587.25552,,13/08/2023,6.818736,91739.20594,,13/05/2023,6.803227,89638.23764
13/12/2023,6.828121,98716.13097,,13/08/2023,6.835402,91490.35587,,13/05/2023,6.819894,89364.59534
13/12/2023,6.844788,98841.6652,,13/08/2023,6.852069,91238.40914,,13/05/2023,6.836561,89087.92522
13/12/2023,6.861455,98963.85394,,13/08/2023,6.868736,90983.37429,,13/05/2023,6.853228,88808.23976
13/12/2023,6.878122,99082.6904,,13/08/2023,6.885403,90725.26291,,13/05/2023,6.869895,88525.54843
13/12/2023,6.894788,99198.17599,,13/08/2023,6.90207,90464.07784,,13/05/2023,6.886561,88239.86079
13/12/2023,6.911456,99310.30656,,13/08/2023,6.918736,90199.83084,,13/05/2023,6.903228,87951.18319
13/12/2023,6.928122,99419.07319,,13/08/2023,6.935403,89932.53087,,13/05/2023,6.919895,87659.53536
13/12/2023,6.944789,99524.4748,,13/08/2023,6.95207,89662.18697,,13/05/2023,6.936562,87364.91722
13/12/2023,6.961456,99626.50783,,13/08/2023,6.968736,89388.8083,,13/05/2023,6.953228,87067.34206
13/12/2023,6.978123,99725.16881,,13/08/2023,6.985403,89112.40409,,13/05/2023,6.969895,86766.81995
13/12/2023,6.997634,99836.38206,,13/08/2023,7.00207,88832.98694,,13/05/2023,6.986562,86463.36106
13/12/2023,7.014301,99927.71203,,13/08/2023,7.018737,88550.55664,,13/05/2023,7.003229,86156.97213
13/12/2023,7.030968,100015.6598,,13/08/2023,7.035404,88265.1324,,13/05/2023,7.019896,85847.67056
13/12/2023,7.047635,100100.2223,,13/08/2023,7.052071,87976.72067,,13/05/2023,7.036562,85535.46332
13/12/2023,7.064301,100181.3968,,13/08/2023,7.068737,87685.33121,,13/05/2023,7.053229,85220.36097
13/12/2023,7.080968,100259.1804,,13/08/2023,7.085404,87390.97388,,13/05/2023,7.069896,84902.37785
13/12/2023,7.097635,100333.5706,,13/08/2023,7.102071,87093.65865,,13/05/2023,7.086563,84581.51743
13/12/2023,7.114302,100404.5648,,13/08/2023,7.118738,86793.39558,,13/05/2023,7.10323,84257.79419
13/12/2023,7.130969,100472.1606,,13/08/2023,7.135405,86490.19482,,13/05/2023,7.119896,83931.2191
13/12/2023,7.147635,100536.3558,,13/08/2023,7.152071,86184.06665,,13/05/2023,7.136563,83601.80321
13/12/2023,7.164302,100597.1481,,13/08/2023,7.168738,85875.02143,,13/05/2023,7.15323,83269.55766
13/12/2023,7.180969,100654.5356,,13/08/2023,7.185405,85563.06961,,13/05/2023,7.169897,82934.4937
13/12/2023,7.197636,100708.5162,,13/08/2023,7.202072,85248.22537,,13/05/2023,7.186563,82596.62656
13/12/2023,7.214303,100759.0893,,13/08/2023,7.218739,84930.48852,,13/05/2023,7.20323,82255.95994
13/12/2023,7.23097,100806.2508,,13/08/2023,7.235405,84609.88065,,13/05/2023,7.219897,81912.50921
13/12/2023,7.247637,100850.0003,,13/08/2023,7.252072,84286.40902,,13/05/2023,7.236564,81566.28601
13/12/2023,7.264304,100890.3364,,13/08/2023,7.268739,83960.08456,,13/05/2023,7.253256,81216.76478
13/12/2023,7.28097,100927.2577,,13/08/2023,7.285406,83630.91832,,13/05/2023,7.269923,80865.02766
13/12/2023,7.297637,100960.7629,,13/08/2023,7.302073,83298.92144,,13/05/2023,7.28659,80510.54946
13/12/2023,7.314304,100990.8509,,13/08/2023,7.318739,82964.10516,,13/05/2023,7.303257,80153.35027
13/12/2023,7.330971,101017.5207,,13/08/2023,7.335406,82626.48081,,13/05/2023,7.319923,79793.43815
13/12/2023,7.347638,101040.7714,,13/08/2023,7.352073,82286.05982,,13/05/2023,7.33659,79430.82527
13/12/2023,7.364304,101060.6021,,13/08/2023,7.36874,81942.8537,,13/05/2023,7.353257,79065.52391
13/12/2023,7.380971,101077.0123,,13/08/2023,7.385406,81596.87011,,13/05/2023,7.369924,78697.54222
13/12/2023,7.397638,101090.0014,,13/08/2023,7.402073,81248.12867,,13/05/2023,7.386591,78326.90106
13/12/2023,7.414371,101099.5997,,13/08/2023,7.41874,80896.63724,,13/05/2023,7.403258,77953.60449
13/12/2023,7.431037,101105.7318,,13/08/2023,7.435407,80542.41179,,13/05/2023,7.419925,77577.67371
13/12/2023,7.447704,101108.4419,,13/08/2023,7.452074,80185.45209,,13/05/2023,7.436591,77199.11716
13/12/2023,7.464371,101107.7297,,13/08/2023,7.46874,79825.78245,,13/05/2023,7.453258,76817.94768
13/12/2023,7.481038,101103.5953,,13/08/2023,7.485409,79463.38182,,13/05/2023,7.469925,76434.17815
13/12/2023,7.497705,101096.0389,,13/08/2023,7.502076,79098.32053,,13/05/2023,7.486592,76047.82157
13/12/2023,7.514371,101085.0607,,13/08/2023,7.518742,78730.58201,,13/05/2023,7.503258,75658.89548
13/12/2023,7.531038,101070.6611,,13/08/2023,7.535409,78360.18297,,13/05/2023,7.519925,75267.40414
13/12/2023,7.547705,101052.8406,,13/08/2023,7.552076,77987.11889,,13/05/2023,7.536592,74873.36977
13/12/2023,7.564372,101031.5998,,13/08/2023,7.569327,77598.1938,,13/05/2023,7.553258,74476.79667
13/12/2023,7.581038,101006.94,,13/08/2023,7.585994,77219.77978,,13/05/2023,7.569925,74077.70278
13/12/2023,7.597705,100978.8609,,13/08/2023,7.602661,76838.75212,,13/05/2023,7.586592,73676.1062
13/12/2023,7.614372,100947.364,,13/08/2023,7.619328,76455.12372,,13/05/2023,7.603259,73272.01134
13/12/2023,7.631038,100912.4504,,13/08/2023,7.635994,76068.91198,,13/05/2023,7.619925,72865.44112
13/12/2023,7.647705,100874.1211,,13/08/2023,7.652661,75680.12116,,13/05/2023,7.636592,72456.40001
13/12/2023,7.664372,100832.3777,,13/08/2023,7.669328,75288.7688,,13/05/2023,7.653259,72044.90647
13/12/2023,7.681038,100787.2213,,13/08/2023,7.685995,74894.86816,,13/05/2023,7.669926,71630.97445
13/12/2023,7.697705,100738.6537,,13/08/2023,7.702662,74498.43712,,13/05/2023,7.686593,71214.61795
13/12/2023,7.714372,100686.6763,,13/08/2023,7.719328,74099.48002,,13/05/2023,7.703259,70795.85106
13/12/2023,7.731039,100631.291,,13/08/2023,7.735995,73698.01489,,13/05/2023,7.719926,70374.68795
13/12/2023,7.747705,100572.5011,,13/08/2023,7.752662,73294.05068,,13/05/2023,7.736593,69951.14289
13/12/2023,7.764372,100510.3058,,13/08/2023,7.769329,72887.61031,,13/05/2023,7.75326,69525.23021
13/12/2023,7.781039,100444.7086,,13/08/2023,7.785995,72478.70293,,13/05/2023,7.769927,69096.96923
13/12/2023,7.797706,100375.7116,,13/08/2023,7.802662,72067.33766,,13/05/2023,7.786593,68666.35972
13/12/2023,7.814373,100303.3155,,13/08/2023,7.819329,71653.53783,,13/05/2023,7.80326,68233.43098
13/12/2023,7.83104,100227.5261,,13/08/2023,7.835996,71237.31753,,13/05/2023,7.819927,67798.19276
13/12/2023,7.847707,100148.3444,,13/08/2023,7.852663,70818.68133,,13/05/2023,7.836594,67360.65978
13/12/2023,7.864373,100065.7729,,13/08/2023,7.869329,70397.64815,,13/05/2023,7.853261,66920.84687
13/12/2023,7.881058,99979.72222,,13/08/2023,7.885996,69974.23223,,13/05/2023,7.869927,66478.77396
13/12/2023,7.897725,99890.37627,,13/08/2023,7.902663,69548.45279,,13/05/2023,7.886594,66034.44592
13/12/2023,7.914391,99797.64936,,13/08/2023,7.919334,69120.21132,,13/05/2023,7.903261,65587.88283
13/12/2023,7.931058,99701.54461,,13/08/2023,7.936001,68689.73297,,13/05/2023,7.919928,65139.09979
13/12/2023,7.947725,99602.06529,,13/08/2023,7.952668,68256.92473,,13/05/2023,7.93663,64687.14453
13/12/2023,7.964424,99499.01377,,13/08/2023,7.969334,67821.81613,,13/05/2023,7.953297,64233.96259
13/12/2023,7.981091,99392.78904,,13/08/2023,7.986001,67384.40702,,13/05/2023,7.969964,63778.60653
13/12/2023,7.997757,99283.20018,,13/08/2023,8.002667,66944.71717,,13/05/2023,7.98663,63321.09177
13/12/2023,8.014424,99170.25089,,13/08/2023,8.019335,66502.76651,,13/05/2023,8.003297,62861.4338
13/12/2023,8.031091,99053.94502,,13/08/2023,8.036001,66058.55991,,13/05/2023,8.019964,62399.64817
13/12/2023,8.047757,98934.28926,,13/08/2023,8.052668,65612.11744,,13/05/2023,8.036631,61935.75583
13/12/2023,8.064425,98811.28219,,13/08/2023,8.069335,65163.45421,,13/05/2023,8.053297,61469.76187
13/12/2023,8.081091,98684.92774,,13/08/2023,8.086001,64712.5854,,13/05/2023,8.069964,61001.68735
13/12/2023,8.097758,98555.23598,,13/08/2023,8.102669,64259.52628,,13/05/2023,8.086631,60531.54812
13/12/2023,8.114425,98422.20844,,13/08/2023,8.119335,63804.29218,,13/05/2023,8.103297,60059.36009
13/12/2023,8.131092,98285.84962,,13/08/2023,8.136002,63346.90375,,13/05/2023,8.119965,59585.13924
13/12/2023,8.147758,98146.16738,,13/08/2023,8.152669,62887.36601,,13/05/2023,8.136631,59108.90163
13/12/2023,8.164425,98003.15673,,13/08/2023,8.169335,62425.69974,,13/05/2023,8.153298,58630.66337
13/12/2023,8.181092,97856.83223,,13/08/2023,8.186002,61961.92056,,13/05/2023,8.169965,58150.44065
13/12/2023,8.197759,97707.19558,,13/08/2023,8.202669,61496.04416,,13/05/2023,8.186631,57668.25525
13/12/2023,8.214425,97554.25186,,13/08/2023,8.219336,61028.08632,,13/05/2023,8.203299,57184.11246
13/12/2023,8.231101,97397.92312,,13/08/2023,8.236003,60558.06287,,13/05/2023,8.220414,56684.92415
13/12/2023,8.247768,97238.37915,,13/08/2023,8.252669,60085.98973,,13/05/2023,8.237081,56196.87539
13/12/2023,8.264435,97075.54398,,13/08/2023,8.269336,59611.88831,,13/05/2023,8.253747,55706.92454
13/12/2023,8.281101,96909.42694,,13/08/2023,8.286003,59135.75834,,13/05/2023,8.270414,55215.08819
